<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SNK,MV,D,20210401,000000,559.051,573.702,546.849,554.165,0,0
SNK,MV,D,20210406,000000,554.165,588.334,554.165,585.905,0,0
SNK,MV,D,20210407,000000,588.334,598.107,588.334,595.668,0,0
SNK,MV,D,20210408,000000,605.432,605.432,593.22,598.107,0,0
SNK,MV,D,20210409,000000,602.984,602.984,583.456,593.22,0,0
SNK,MV,D,20210412,000000,595.668,595.668,578.579,581.018,0,0
SNK,MV,D,20210413,000000,578.579,578.579,571.254,578.579,0,0
SNK,MV,D,20210414,000000,578.579,578.579,566.367,573.702,0,0
SNK,MV,D,20210415,000000,573.702,573.702,561.48,566.367,0,0
SNK,MV,D,20210416,000000,563.928,578.579,554.165,571.254,0,0
SNK,MV,D,20210419,000000,573.702,573.702,561.48,571.254,0,0
SNK,MV,D,20210420,000000,571.254,573.702,561.48,561.48,0,0
SNK,MV,D,20210421,000000,568.815,568.815,561.48,563.928,0,0
SNK,MV,D,20210422,000000,568.815,568.815,517.547,522.425,0,0
SNK,MV,D,20210423,000000,534.627,534.627,507.774,522.425,0,0
SNK,MV,D,20210426,000000,519.986,519.986,505.345,519.986,0,0
SNK,MV,D,20210427,000000,522.425,522.425,500.458,507.774,0,0
SNK,MV,D,20210428,000000,507.774,541.962,507.774,541.962,0,0
SNK,MV,D,20210429,000000,546.849,559.051,537.075,544.401,0,0
SNK,MV,D,20210430,000000,544.401,546.849,534.627,544.401,0,0
SNK,MV,D,20210504,000000,539.514,546.849,529.75,532.198,0,0
SNK,MV,D,20210505,000000,534.627,544.401,532.198,539.514,0,0
SNK,MV,D,20210506,000000,544.401,551.726,537.075,539.514,0,0
SNK,MV,D,20210507,000000,539.514,598.107,539.514,595.668,0,0
SNK,MV,D,20210510,000000,605.432,639.611,605.432,632.286,0,0
SNK,MV,D,20210511,000000,629.838,632.286,610.319,627.408,0,0
SNK,MV,D,20210512,000000,629.838,651.814,629.838,651.814,0,0
SNK,MV,D,20210513,000000,637.172,637.172,602.984,624.96,0,0
SNK,MV,D,20210514,000000,634.724,634.724,624.96,627.408,0,0
SNK,MV,D,20210517,000000,627.408,634.724,620.074,627.408,0,0
SNK,MV,D,20210518,000000,622.522,642.04,622.522,627.408,0,0
SNK,MV,D,20210519,000000,627.408,629.838,598.107,612.758,0,0
SNK,MV,D,20210520,000000,612.758,612.758,602.984,612.758,0,0
SNK,MV,D,20210521,000000,612.758,617.635,610.319,610.319,0,0
SNK,MV,D,20210524,000000,612.758,622.522,610.319,615.187,0,0
