<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SHO,PE,D,20221014,000000,51.6,53.2,50.8,51.6,0,0
SHO,PE,D,20221017,000000,50.6,51.6,50,51.6,0,0
SHO,PE,D,20221019,000000,50,51.8,50,51,0,0
SHO,PE,D,20221020,000000,50.8,50.8,50.6,50.6,0,0
SHO,PE,D,20221021,000000,50.5,51.6,50.5,51,0,0
SHO,PE,D,20221024,000000,51.5,51.5,49.3,49.7,0,0
SHO,PE,D,20221025,000000,50,50,49.2,49.9,0,0
SHO,PE,D,20221026,000000,50.1,50.1,48.2,48.2,0,0
SHO,PE,D,20221027,000000,48.2,48.2,46.4,46.7,0,0
SHO,PE,D,20221028,000000,48.3,49.6,46.8,49.6,0,0
SHO,PE,D,20221031,000000,50.1,50.7,49.9,50.7,0,0
SHO,PE,D,20221102,000000,50.7,55.1,49.6,55,0,0
SHO,PE,D,20221103,000000,53.1,54.7,52,52.7,0,0
SHO,PE,D,20221104,000000,55.4,55.4,50.9,50.9,0,0
SHO,PE,D,20221107,000000,53.1,53.1,50.4,52.3,0,0
SHO,PE,D,20221108,000000,49.9,51.5,46.8,46.9,0,0
SHO,PE,D,20221109,000000,47.1,47.8,45.7,45.7,0,0
SHO,PE,D,20221110,000000,44.9,44.9,44.1,44.4,0,0
SHO,PE,D,20221114,000000,44.4,47.1,44.4,44.4,0,0
SHO,PE,D,20221115,000000,45.6,46.2,44.6,45.2,0,0
SHO,PE,D,20221116,000000,44.9,46.3,43.8,43.8,0,0
SHO,PE,D,20221117,000000,43.1,44.2,42.6,42.6,0,0
SHO,PE,D,20221118,000000,43,44.1,42.7,42.7,0,0
SHO,PE,D,20221121,000000,43.2,43.2,42.6,42.6,0,0
SHO,PE,D,20221122,000000,42.1,43.1,41.9,41.9,0,0
SHO,PE,D,20221123,000000,42.3,43.8,42.3,43.5,0,0
SHO,PE,D,20221124,000000,43.9,44.9,43.9,44.9,0,0
SHO,PE,D,20221125,000000,45.7,46.3,45,46.1,0,0
SHO,PE,D,20221128,000000,46.3,48.5,46.3,48,0,0
SHO,PE,D,20221129,000000,47.7,48,46.3,47.1,0,0
SHO,PE,D,20221130,000000,47.5,47.5,45.2,45.2,0,0
SHO,PE,D,20221201,000000,46.2,46.2,44.6,44.9,0,0
SHO,PE,D,20221202,000000,44.7,45.8,44.1,44.1,0,0
SHO,PE,D,20221205,000000,46,46,44.7,44.8,0,0
