<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PCR,MV,D,20150630,000000,377.825,379.698,373.587,379.698,0,0
PCR,MV,D,20150701,000000,379.332,384.778,375.944,384.412,0,0
PCR,MV,D,20150702,000000,384.412,384.412,376.983,376.983,0,0
PCR,MV,D,20150703,000000,377.919,380.651,377.825,380.651,0,0
PCR,MV,D,20150706,000000,381.025,381.025,381.025,381.025,0,0
PCR,MV,D,20150707,000000,380.37,380.37,372.183,372.277,0,0
PCR,MV,D,20150708,000000,375.944,375.944,366.549,366.549,0,0
PCR,MV,D,20150709,000000,366.549,374.064,366.549,371.247,0,0
PCR,MV,D,20150710,000000,375.749,375.944,375.749,375.944,0,0
PCR,MV,D,20150713,000000,375.944,375.944,371.247,371.247,0,0
PCR,MV,D,20150714,000000,369.843,369.843,362.405,362.405,0,0
PCR,MV,D,20150715,000000,362.6,364.2,362.039,364.2,0,0
PCR,MV,D,20150716,000000,364.2,366.455,357.154,357.154,0,0
PCR,MV,D,20150717,000000,357.154,364.2,352.915,364.2,0,0
PCR,MV,D,20150720,000000,365.426,369.366,365.426,368.43,0,0
PCR,MV,D,20150721,000000,369.366,373.034,369.366,373.034,0,0
PCR,MV,D,20150722,000000,373.587,375.476,373.587,374.906,0,0
PCR,MV,D,20150723,000000,373.034,373.128,366.549,370.966,0,0
PCR,MV,D,20150724,000000,366.736,366.736,366.072,366.175,0,0
PCR,MV,D,20150727,000000,366.072,370.311,366.072,370.311,0,0
PCR,MV,D,20150728,000000,370.311,375.944,370.311,375.944,0,0
PCR,MV,D,20150729,000000,371.247,378.293,371.247,378.293,0,0
PCR,MV,D,20150730,000000,378.761,378.761,375.944,375.944,0,0
PCR,MV,D,20150731,000000,375.944,379.698,375.944,378.293,0,0
PCR,MV,D,20150803,000000,378.761,385.17,378.761,383.936,0,0
PCR,MV,D,20150804,000000,384.412,390.991,384.412,390.991,0,0
PCR,MV,D,20150805,000000,390.991,397.561,390.991,394.744,0,0
PCR,MV,D,20150806,000000,394.659,394.659,390.055,390.055,0,0
PCR,MV,D,20150807,000000,389.11,392.208,389.11,392.208,0,0
PCR,MV,D,20150810,000000,392.208,392.208,390.514,390.514,0,0
PCR,MV,D,20150811,000000,390.055,390.514,387.314,387.51,0,0
PCR,MV,D,20150812,000000,387.595,387.595,386.293,387.229,0,0
PCR,MV,D,20150813,000000,387.229,402.173,387.229,402.173,0,0
PCR,MV,D,20150814,000000,399.442,399.442,390.055,396.625,0,0
PCR,MV,D,20150817,000000,396.625,396.625,387.884,394.744,0,0
PCR,MV,D,20150818,000000,396.625,396.625,386.378,394.659,0,0
PCR,MV,D,20150819,000000,394.659,394.659,390.055,392.872,0,0
PCR,MV,D,20150820,000000,392.872,392.872,392.872,392.872,0,0
PCR,MV,D,20150821,000000,392.872,392.872,390.055,390.055,0,0
PCR,MV,D,20150824,000000,384.497,389.11,357.154,366.455,0,0
PCR,MV,D,20150825,000000,357.154,380.651,357.154,375.944,0,0
PCR,MV,D,20150826,000000,376.515,398.514,376.404,384.88,0,0
PCR,MV,D,20150827,000000,383,392.114,376.132,376.225,0,0
PCR,MV,D,20150828,000000,376.515,379.612,376.515,378.957,0,0
PCR,MV,D,20150831,000000,378.761,380.651,376.881,380.651,0,0
PCR,MV,D,20150901,000000,375.944,380.651,375.944,375.944,0,0
PCR,MV,D,20150902,000000,375.944,375.944,366.549,366.549,0,0
PCR,MV,D,20150903,000000,366.549,370.77,366.549,370.77,0,0
PCR,MV,D,20150904,000000,372.183,373.128,366.549,368.43,0,0
PCR,MV,D,20150907,000000,366.821,371.153,357.154,365.043,0,0
PCR,MV,D,20150908,000000,364.949,364.949,357.154,364.762,0,0
PCR,MV,D,20150909,000000,364.668,369.272,364.668,368.898,0,0
PCR,MV,D,20150910,000000,369.366,369.366,367.962,367.962,0,0
PCR,MV,D,20150911,000000,369.843,369.843,366.549,367.111,0,0
PCR,MV,D,20150914,000000,370.021,370.021,367.485,369.366,0,0
PCR,MV,D,20150915,000000,368.898,368.898,366.072,366.072,0,0
PCR,MV,D,20150916,000000,366.072,366.072,357.154,360.43,0,0
PCR,MV,D,20150917,000000,357.154,361.375,357.154,361.375,0,0
