<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBW,PE,D,20191210,000000,9.65862,9.92695,9.65862,9.92695,0,0
RBW,PE,D,20191211,000000,9.92695,9.92695,9.65862,9.92695,0,0
RBW,PE,D,20191212,000000,9.92695,9.92695,9.74799,9.83752,0,0
RBW,PE,D,20191213,000000,9.83752,9.83752,9.74799,9.83752,0,0
RBW,PE,D,20191216,000000,9.83752,10.374,9.83752,10.1058,0,0
RBW,PE,D,20191217,000000,10.1058,10.374,10.0163,10.1952,0,0
RBW,PE,D,20191218,000000,10.1952,10.2847,10.1058,10.1952,0,0
RBW,PE,D,20191219,000000,10.2847,10.9107,10.1952,10.6424,0,0
RBW,PE,D,20191220,000000,10.6424,11.0895,10.6424,11.0895,0,0
RBW,PE,D,20191223,000000,11.0895,11.4472,10.5529,11.0895,0,0
RBW,PE,D,20191227,000000,10.5529,11.0001,10.5529,10.8212,0,0
RBW,PE,D,20191230,000000,10.8212,11.0001,10.8212,10.9107,0,0
RBW,PE,D,20200102,000000,10.9107,11.0895,10.8212,10.9107,0,0
RBW,PE,D,20200103,000000,10.9107,11.0001,10.8212,11.0001,0,0
RBW,PE,D,20200107,000000,11.0001,11.0001,10.8212,10.9107,0,0
RBW,PE,D,20200108,000000,10.9107,10.9107,10.5529,10.5529,0,0
RBW,PE,D,20200109,000000,10.6424,10.7318,10.5529,10.6424,0,0
RBW,PE,D,20200110,000000,10.7318,10.7318,10.4635,10.7318,0,0
RBW,PE,D,20200113,000000,10.8212,11.0001,10.374,10.8212,0,0
RBW,PE,D,20200114,000000,11.0001,11.5367,10.9107,11.3579,0,0
RBW,PE,D,20200115,000000,11.3579,11.4472,11.0895,11.4472,0,0
RBW,PE,D,20200116,000000,11.4472,11.6261,11.1789,11.6261,0,0
RBW,PE,D,20200117,000000,11.6261,11.6261,11.3579,11.3579,0,0
RBW,PE,D,20200120,000000,11.3579,11.6261,11.1789,11.3579,0,0
RBW,PE,D,20200121,000000,11.3579,11.5367,11.3579,11.4472,0,0
RBW,PE,D,20200122,000000,11.4472,11.4472,11.1789,11.2684,0,0
RBW,PE,D,20200123,000000,11.4472,11.4472,11.0001,11.0895,0,0
RBW,PE,D,20200124,000000,11.0001,11.0895,10.8212,10.9107,0,0
RBW,PE,D,20200127,000000,10.8212,10.8212,10.2847,10.4635,0,0
RBW,PE,D,20200128,000000,10.4635,10.7318,10.374,10.374,0,0
RBW,PE,D,20200129,000000,10.4635,10.4635,9.56918,9.83752,0,0
RBW,PE,D,20200130,000000,9.74799,10.1952,9.56918,10.0163,0,0
RBW,PE,D,20200131,000000,9.92695,10.2847,9.74799,10.1058,0,0
RBW,PE,D,20200203,000000,10.0163,10.1058,9.92695,10.0163,0,0
RBW,PE,D,20200204,000000,10.0163,10.1952,10.0163,10.0163,0,0
RBW,PE,D,20200205,000000,10.1058,10.6424,10.0163,10.1058,0,0
RBW,PE,D,20200206,000000,10.1952,10.374,10.1058,10.1952,0,0
RBW,PE,D,20200207,000000,10.1058,10.1952,10.0163,10.1058,0,0
RBW,PE,D,20200210,000000,10.0163,10.1952,10.0163,10.1952,0,0
RBW,PE,D,20200211,000000,10.374,10.9107,10.374,10.9107,0,0
RBW,PE,D,20200212,000000,11.0001,11.0001,10.7318,10.8212,0,0
RBW,PE,D,20200213,000000,10.8212,10.9107,10.8212,10.8212,0,0
RBW,PE,D,20200214,000000,10.8212,11.0001,10.5529,11.0001,0,0
RBW,PE,D,20200217,000000,10.9107,11.0895,10.8212,11.0895,0,0
RBW,PE,D,20200218,000000,11.0895,11.0895,11.0001,11.0895,0,0
RBW,PE,D,20200219,000000,11.0895,11.1789,10.8212,11.1789,0,0
RBW,PE,D,20200220,000000,11.1789,11.1789,11.0001,11.0895,0,0
RBW,PE,D,20200221,000000,10.9107,11.0001,10.5529,10.7318,0,0
RBW,PE,D,20200224,000000,9.83752,9.83752,9.12202,9.12202,0,0
RBW,PE,D,20200225,000000,9.30089,9.30089,8.04884,8.2277,0,0
RBW,PE,D,20200226,000000,7.78055,9.0326,7.69112,8.49601,0,0
RBW,PE,D,20200227,000000,8.49601,8.49601,7.15453,7.33339,0,0
RBW,PE,D,20200228,000000,7.0651,7.0651,6.34965,6.5285,0,0
RBW,PE,D,20200302,000000,6.5285,6.97566,6.08135,6.17078,0,0
RBW,PE,D,20200303,000000,6.26022,7.60169,6.26022,7.15453,0,0
RBW,PE,D,20200304,000000,7.0651,7.0651,6.79681,7.0651,0,0
RBW,PE,D,20200305,000000,7.15453,7.15453,6.61794,6.61794,0,0
RBW,PE,D,20200306,000000,6.61794,6.61794,6.08135,6.17078,0,0
RBW,PE,D,20200309,000000,5.72363,5.72363,5.0976,5.18704,0,0
RBW,PE,D,20200310,000000,5.45533,5.72363,4.73987,4.73987,0,0
RBW,PE,D,20200311,000000,4.91874,4.91874,3.6667,3.6667,0,0
RBW,PE,D,20200312,000000,3.3984,3.3984,2.77238,2.95124,0,0
RBW,PE,D,20200313,000000,3.21954,3.21954,2.50408,2.50408,0,0
RBW,PE,D,20200316,000000,2.50408,2.50408,1.6992,1.87807,0,0
RBW,PE,D,20200317,000000,2.41466,2.68295,2.23579,2.59351,0,0
RBW,PE,D,20200318,000000,2.77238,3.6667,2.77238,3.21954,0,0
RBW,PE,D,20200319,000000,3.21954,3.57727,3.1301,3.57727,0,0
RBW,PE,D,20200320,000000,3.75613,4.56102,3.3984,3.84556,0,0
RBW,PE,D,20200323,000000,3.6667,3.6667,3.3984,3.48784,0,0
RBW,PE,D,20200324,000000,3.6667,3.6667,3.3984,3.6667,0,0
RBW,PE,D,20200325,000000,3.75613,3.75613,3.3984,3.3984,0,0
RBW,PE,D,20200326,000000,3.57727,3.57727,3.30897,3.48784,0,0
RBW,PE,D,20200327,000000,3.57727,3.57727,3.3984,3.48784,0,0
RBW,PE,D,20200330,000000,3.48784,3.48784,3.21954,3.21954,0,0
RBW,PE,D,20200331,000000,3.30897,3.3984,3.21954,3.21954,0,0
RBW,PE,D,20200401,000000,3.21954,3.30897,3.04067,3.1301,0,0
RBW,PE,D,20200402,000000,3.1301,3.1301,2.77238,2.86182,0,0
